Longitude,Latitude,UHI Index
-77.18935167,39.17339667,0.9967515477799931
-77.18932833,39.119245,1.0168192599000057
-77.1892,39.05440333,0.9784813048799985
-77.18904667,39.04924667,1.0215875214000032
-77.189035,39.10735,1.011874563739999
-77.188945,39.04935,1.0209148491800075
-77.188935,39.18071333,0.9945791441600045
-77.18884833,39.04946,1.0187799389000052
-77.18851333,39.12028,1.0033746218999946
-77.18847167,39.07425333,0.9638346711399985
-77.18845167,39.07423167,0.9646484953599967
-77.18844167,39.07419833,0.9646484953599967
-77.188145,39.10716667,1.000811844799995
-77.18812333,39.035385,0.9971463252800046
-77.18801,39.05039,1.0212478735800057
-77.187945,39.107125,1.0023843554999976
-77.18791833,39.18304333,0.997031643899992
-77.18779833,39.035385,0.9938755894400043
-77.18779333,39.050335,1.0197481459000062
-77.18772833,39.055395,0.9790150336600002
-77.18771667,39.12017,1.0028188364199992
-77.18765,39.05030667,1.0181381426400054
-77.18745333,39.18486667,0.9952650501600036
-77.187425,39.18501333,0.9959200782199983
-77.18741167,39.18506333,0.9959200782199983
-77.187375,39.06018667,0.9836928673799947
-77.187355,39.05617667,0.9778681813399995
-77.18734167,39.12012167,1.0184645515200113
-77.18731833,39.06091333,0.9797428439999987
-77.187315,39.05632167,0.9776145505199992
-77.187265,39.18564167,0.9987144277800002
-77.18724,39.12014833,1.014874023520011
-77.18723833,39.06129167,0.9843964161000006
-77.18720667,39.05865833,0.984127346999999
-77.18718833,39.18596667,0.9992768257000032
-77.187155,39.05850833,0.9871951750600055
-77.18714667,39.117585,1.0211684766200066
-77.18710333,39.050085,1.0042965118799931
-77.18704667,39.18664667,0.9960016802999977
-77.187035,39.05808167,0.984036922179997
-77.18697667,39.05771833,0.9864144345600022
-77.18697667,39.18777333,0.9967736021599959
-77.18696167,39.18705167,0.994901144320004
-77.18660333,39.10498,0.9880222333199961
-77.1866,39.10633333,0.9955694076799942
-77.18659667,39.06225833,0.9882229329199991
-77.186145,39.105305,0.9902100739600002
-77.18597667,39.11752167,1.028753143319994
-77.18591333,39.12044833,1.0126111959200035
-77.18587,39.10396833,0.9939946895799995
-77.18564167,39.103895,0.9945703230400018
-77.185455,39.049365,0.9987100172399964
-77.18532167,39.06375333,0.9959906555199922
-77.18512833,39.03514167,0.9940498279000026
-77.18509,39.12042833,1.0126597154000057
-77.18503333,39.063965,0.9911032989799947
-77.18498667,39.12039667,1.011530505960003
-77.18484167,39.090535,0.974564361680006
-77.18481833,39.103355,0.9835451024400044
-77.18478333,39.114205,1.0062174880799974
-77.18467833,39.03561833,0.9935271289399988
-77.18462167,39.09034833,0.9769220256000067
-77.18448667,39.09144,0.9854881313200055
-77.18431167,39.11638333,1.0064931752799962
-77.184275,39.10292833,0.9833951272800028
-77.18409667,39.12006333,1.007666496000003
-77.18405333,39.03560333,0.9967052290200024
-77.18405,39.08872833,0.9775594103600056
-77.18404667,39.08865833,0.9775594103600056
-77.184015,39.09922333,0.9952407892199927
-77.18401167,39.09662,0.9992459524799923
-77.18396667,39.08824833,0.9698446229200044
-77.183935,39.099655,0.9835848011200048
-77.18383667,39.10257333,0.9841251439000009
-77.18380333,39.098485,0.9958296556199921
-77.183735,39.04846833,1.002168222419994
-77.18369667,39.06413,0.9874488090199962
-77.18366833,39.10243667,0.9817343987800036
-77.18364833,39.09964833,0.9890235223600027
-77.183465,39.11734167,1.0027791404599937
-77.18342,39.11781167,1.0025056581399958
-77.18328167,39.11799833,0.998835731679995
-77.18322333,39.11328167,1.0055492296599922
-77.18319,39.03504333,0.9949209939400034
-77.18313,39.117215,0.9991378829799938
-77.183035,39.04780667,1.0054918884199933
-77.18284667,39.11187,1.010555678999998
-77.182755,39.117075,1.0000311053399953
-77.18267833,39.10143167,0.9820586047600048
-77.182555,39.119235,0.9995370749799979
-77.18253,39.08792667,0.9674340252600011
-77.18238333,39.11051333,1.0099668174200034
-77.182355,39.06374167,0.9820872739199941
-77.18210333,39.03430333,0.9924618773000004
-77.18206333,39.08766333,0.966082064660002
-77.18194,39.04674,1.0013543964199938
-77.18186167,39.06336833,0.9830179879599942
-77.18183167,39.04663833,1.0006817232199943
-77.181815,39.10913333,1.011173213980001
-77.18173167,39.04653667,0.9997355686399952
-77.1817,39.034135,0.9923317534199996
-77.181645,39.10861333,1.005449981279995
-77.18163667,39.10861333,1.005449981279995
-77.18148,39.10836,1.0002604754199962
-77.18142167,39.04623333,0.999537074819995
-77.181395,39.03399833,0.9926868348000019
-77.18130167,39.0621,0.9908254080199937
-77.18119,39.06244,0.9900292279599929
-77.18109167,39.06289167,0.9813263814199955
-77.18101,39.06283667,0.9844096490399962
-77.18091333,39.11634833,0.995174626279994
-77.18088667,39.033775,0.9862203525200014
-77.18088667,39.045655,0.998299799159991
-77.18044,39.04511167,0.9988489637199943
-77.18034167,39.045015,0.9989636487399955
-77.180325,39.03352833,0.9938204562199989
-77.18018333,39.11605167,0.9934036193999978
-77.18008,39.13918333,0.9995944144999994
-77.17994667,39.03336667,0.9946100212999976
-77.17992167,39.04523833,0.997688877359994
-77.17990167,39.10629667,1.0056771482999944
-77.17978333,39.08793,0.9574542072200103
-77.179455,39.03317167,0.991396626000001
-77.17936,39.05623167,0.9936682778199974
-77.17935333,39.13822667,0.9931477813800044
-77.17933,39.13973167,0.9996583792999956
-77.17919667,39.11561167,1.002948961139993
-77.17914667,39.05611667,0.9921994223200027
-77.17911833,39.10511333,1.003083492800002
-77.17903,39.0881,0.9584224130199931
-77.17896833,39.05602333,0.9916502563000029
-77.17889167,39.10479833,0.9967559576800037
-77.17872333,39.04673167,0.9997620341799964
-77.17869167,39.05588833,0.9894293345199959
-77.17866667,39.088755,0.9519647517800023
-77.17862167,39.13749833,0.9936440139800045
-77.17853833,39.04821167,1.0027989883599997
-77.17853333,39.04828667,1.0027989883599997
-77.17846833,39.048835,1.0034209351400019
-77.17821167,39.14117833,0.9999428852999962
-77.17819333,39.049915,1.0052647211599979
-77.17815,39.032745,0.9878303558600053
-77.17804,39.05029167,1.005233842579994
-77.178,39.10342,0.99515477338
-77.177895,39.10324333,0.9985159345999973
-77.17789167,39.141535,0.9967691881200007
-77.17789167,39.05952,0.9899365968199961
-77.17789,39.03264333,0.9876142184600064
-77.17781833,39.03227833,0.9876186295600067
-77.17780833,39.05566833,0.986555587359997
-77.17725667,39.05564333,0.9849213218199943
-77.17719333,39.13626167,0.9917869979600005
-77.17715333,39.08766,0.9484359751400007
-77.17707333,39.087575,0.9485087555600007
-77.17704667,39.10205833,0.9918840381000039
-77.17692667,39.12230167,1.0084803198999994
-77.176875,39.087285,0.9444043452799973
-77.176805,39.14258333,0.9881347116000061
-77.17659667,39.08679333,0.9406461999199954
-77.17641833,39.08648833,0.942628934060001
-77.17621333,39.05166667,1.0110364789800077
-77.17618667,39.12381333,1.0116716580000022
-77.17617833,39.12177667,1.0047839244199936
-77.1761,39.051725,1.009119911580004
-77.17597333,39.05570833,0.9861343399399974
-77.17593167,39.0309,0.9831591387200047
-77.17585833,39.11513667,0.9976954904400012
-77.17582667,39.05571333,0.9862865188399981
-77.17582333,39.12416333,1.010059445859993
-77.17541667,39.12460333,1.0068085606399957
-77.17540333,39.11244167,0.9942417057199946
-77.17537,39.13319667,0.9896256201800032
-77.17523333,39.11192,0.9942968407999996
-77.17522,39.13483167,1.0021086720199939
-77.17521667,39.08531667,0.9565764219399989
-77.17520833,39.132495,0.9977374016599985
-77.17518167,39.13230167,1.000721423160003
-77.17516667,39.11254167,0.9868489172599993
-77.17514833,39.1321,1.0001082974800033
-77.17512667,39.13199667,0.999709104120003
-77.17511833,39.11167167,0.9913348730800009
-77.17510667,39.11576333,1.0052051733999943
-77.17504833,39.13169833,0.9978223083300022
-77.17503,39.11149833,0.99189286096
-77.17499333,39.13149833,0.9983836026400026
-77.17498333,39.08350833,0.9693770589400083
-77.17486667,39.111225,0.9893036184600041
-77.174805,39.12089833,0.9964692443199995
-77.17479667,39.084045,0.9695071819600073
-77.17477833,39.14340667,0.9681860979999919
-77.17477,39.13522667,1.0022939281799992
-77.17476667,39.12530833,1.0029202882399937
-77.17469167,39.110905,0.9912356276000011
-77.17469,39.05241833,1.009258857220008
-77.17449833,39.110705,0.9924883426799993
-77.17449167,39.08467,0.9654579143600002
-77.17438667,39.08212833,0.9677516148000038
-77.17437,39.12928833,1.000165634979999
-77.17437,39.11580167,1.0011162030799952
-77.17434667,39.14352,0.9673877090199945
-77.17430667,39.082075,0.9680074509800055
-77.174285,39.12891667,1.0011316382399975
-77.17424,39.12867167,1.0066144767199963
-77.17400833,39.14361333,0.9695292385599952
-77.17399,39.15093333,0.9877884537800016
-77.17398833,39.12050167,0.9969301905199983
-77.17385,39.120435,0.9980880714599971
-77.173645,39.11328333,0.9846963638800047
-77.17356,39.15131333,0.991026103400006
-77.17346333,39.115165,0.99779253294
-77.17323667,39.11354833,0.9923471907599938
-77.17319167,39.11498667,1.001332339919997
-77.17307833,39.03046833,0.97969432294
-77.17304167,39.15166333,0.9942284679800014
-77.173005,39.11371,0.9866989429999994
-77.173,39.030465,0.9795597889399973
-77.17281833,39.03045167,0.9837943162600076
-77.17271833,39.08160333,0.9593465128600095
-77.17255167,39.11406167,0.9874245511199939
-77.172435,39.11416167,0.994927609419993
-77.1721,39.11945167,1.0080546605200054
-77.17208667,39.08111333,0.9562345727400077
-77.17203333,39.08104333,0.9561794346800037
-77.17198667,39.11185333,0.9913723681600005
-77.17184,39.14515667,0.9815292870799968
-77.17176833,39.03060667,0.9854726898400092
-77.17163167,39.11222,0.9928213696000003
-77.17162833,39.105205,0.9902321288400019
-77.17148167,39.03065667,0.9856028132600096
-77.17137167,39.07951333,0.9598449536000063
-77.17137167,39.07959833,0.9599486112400052
-77.17094,39.07867167,0.9555993914799972
-77.17077833,39.03080833,0.9913900074200032
-77.17063833,39.03083833,0.9919281462400027
-77.17058167,39.14853833,0.9885802188200087
-77.17041667,39.07796833,0.9608462436999936
-77.17022167,39.07773667,0.9603676535799939
-77.17020333,39.05294833,1.0070930665200017
-77.16991333,39.0775,0.9533520042999907
-77.16987833,39.05620667,0.9924640822199964
-77.16982833,39.031035,0.9905761860000019
-77.169755,39.077405,0.9651116510400012
-77.16973333,39.052945,1.0032797828999913
-77.16961333,39.10622167,0.9821710782400019
-77.16959333,39.147105,0.990734979000005
-77.16951833,39.07525833,0.9787195004600047
-77.16935167,39.07021,0.9721295046800047
-77.16934,39.07716333,0.9661438183400028
-77.16931333,39.069355,0.9706849131600056
-77.169195,39.10639333,0.9854704847800061
-77.16909833,39.07670167,0.9670017527800071
-77.16907333,39.03102333,0.9875436440600067
-77.16905167,39.10644,0.9851264296200027
-77.16900667,39.02739333,1.0004986662599975
-77.168965,39.07310833,0.9798817894800037
-77.16896167,39.06901167,0.9734969061400064
-77.168865,39.073215,0.9795355260999994
-77.16866667,39.11398667,0.9935249247199954
-77.16854167,39.07410333,0.9764103526600045
-77.168505,39.02861167,1.0030923170799964
-77.168445,39.11788333,0.9816660252200071
-77.168435,39.07398333,0.9763838860600047
-77.168385,39.073635,0.9755480103000067
-77.16830167,39.02990167,1.0022851109999953
-77.16826,39.02352167,0.9937454685600061
-77.16811,39.02965,1.0025012481599949
-77.16807333,39.02307,0.9913657480600035
-77.16804667,39.09513667,0.9829407976000015
-77.16803833,39.09528833,0.9849742542200025
-77.16787667,39.11424833,0.989184525600004
-77.16784167,39.07203667,0.9793370333400022
-77.16784167,39.029105,1.0057036115599949
-77.16780667,39.05610333,0.9814785602799988
-77.16777333,39.11429333,0.9890786623600041
-77.16773167,39.095805,0.988108246219997
-77.16750667,39.09613667,0.9941093744000039
-77.16749667,39.12847333,1.0064159847000067
-77.167475,39.09487167,0.9934278808800028
-77.167425,39.08811167,0.9950290604799928
-77.16741667,39.07136,0.9800317627200031
-77.16738667,39.08784833,0.9896917851199957
-77.16736,39.08820167,0.9952143211999931
-77.16720167,39.12790167,0.9999274438800054
-77.16717167,39.04643833,0.9930551525599989
-77.167145,39.12781833,0.9975763959399997
-77.16714,39.05559667,0.9903710778599965
-77.16708167,39.12773667,0.9975058203999996
-77.16707667,39.09673,0.9951547752200026
-77.16706667,39.04644,0.9952871044999989
-77.16698333,39.10687,0.9731903412799943
-77.16695667,39.15557,0.9893896314400054
-77.16692,39.04516167,0.9935778533399962
-77.16688167,39.12901833,1.013625714079995
-77.16684833,39.10719,0.9705062665600038
-77.166825,39.052715,1.0033371254799928
-77.16680667,39.089295,0.9903997465799957
-77.16676667,39.15567167,0.9895660699600053
-77.16670833,39.08962667,0.9890102898399967
-77.16670333,39.08788333,0.9960678452200021
-77.16651167,39.15577667,0.9921707496600067
-77.16650333,39.04488167,0.991736272419995
-77.16646833,39.09768667,0.9990320194400005
-77.16644167,39.11785167,0.9929647260400024
-77.16633667,39.09789833,0.9990496626800044
-77.16632333,39.044885,0.9903622533599986
-77.16627167,39.11782167,0.9919722613199965
-77.16623833,39.12917833,1.018343249839993
-77.16614167,39.046615,0.999953910440002
-77.16609333,39.06715,0.9907041062399944
-77.16609167,39.05559167,0.9945614970199995
-77.166025,39.11579333,0.9953510632199974
-77.16595,39.09455667,0.9933683310400042
-77.16593,39.126245,0.9969059315799955
-77.16582,39.10791833,0.9635920699600048
-77.165785,39.09097333,0.9940851145000028
-77.16573,39.12596667,0.9954150231399977
-77.16572,39.107895,0.9637243981399977
-77.16557333,39.098725,1.0015550943199951
-77.16552333,39.04492667,0.9870849011000039
-77.16531167,39.11649833,0.9912069565599996
-77.165265,39.11751167,0.9965332055199955
-77.16515833,39.04459,0.9863526826800011
-77.16515333,39.09453833,0.9948857058000046
-77.16508667,39.11670667,0.9921067954599951
-77.16502,39.117375,0.9978939845599993
-77.16498667,39.12496167,0.9945019499000015
-77.16488167,39.09452333,0.9945570887600028
-77.16468167,39.06658667,0.9890102904599958
-77.164665,39.10749,0.9706915271399968
-77.164665,39.12958833,1.0083104944400003
-77.16465667,39.099225,1.000419267720004
-77.16465167,39.04401,0.9870672567800048
-77.16462167,39.09924167,1.000419267720004
-77.16455333,39.04176667,0.9980946857000007
-77.16444833,39.042555,0.9958252392200037
-77.16439167,39.04370833,0.9849389625266743
-77.164375,39.09131,0.990516640239993
-77.16437333,39.04152833,0.9975234645600015
-77.16432,39.054345,0.986566614539996
-77.16427333,39.10772333,0.9676656021400041
-77.16412833,39.042745,0.988763278359997
-77.16407167,39.09448167,0.9925523010799986
-77.16388667,39.05396167,0.9927133046799952
-77.16387833,39.10801333,0.960952102240005
-77.16384167,39.050315,0.9998921590599946
-77.16381667,39.05393,0.992483934099995
-77.16376,39.12983833,1.0066475603999978
-77.16359333,39.087445,0.9993297595399964
-77.16357667,39.02298667,0.9780821143599971
-77.163445,39.1119,0.9826783438200022
-77.16340167,39.047295,0.9926691932999928
-77.16333333,39.08739833,0.9989415950799928
-77.163325,39.123955,0.9952782827400017
-77.16329,39.04733333,0.9947390401766601
-77.16325833,39.10852,0.9560184314799948
-77.16324833,39.08738333,0.9991819930599919
-77.16319333,39.130035,1.0145057059999936
-77.16318167,39.09439333,0.9878788754200024
-77.16317167,39.11140167,0.9817498321799921
-77.16313,39.02303167,0.9759560257599946
-77.162935,39.11092333,0.9833796896399967
-77.16291667,39.11089333,0.9833796896399967
-77.16287333,39.110815,0.9823894251199995
-77.16275,39.07678667,0.9958274441200017
-77.162715,39.07631667,0.9965530484000019
-77.16267667,39.06669167,1.0009794619800063
-77.162665,39.07696667,0.9965618712400016
-77.162655,39.04852333,0.997945815296666
-77.16258833,39.10947333,0.9705195024600036
-77.16242667,39.02265333,0.9768757116399992
-77.16241167,39.02253667,0.9755678590999968
-77.16224833,39.05561167,1.0034319614799954
-77.162245,39.06683667,0.9996627875400025
-77.16219333,39.04133167,0.9942064165400019
-77.16217333,39.10339,0.9997532109800019
-77.16214,39.10064833,1.0042127008200012
-77.16211333,39.05583167,1.0012485307799928
-77.16208667,39.10431833,1.0070224912400016
-77.16207833,39.10072,1.0033591780400026
-77.16206667,39.11236167,0.9855278314799968
-77.162045,39.10276,0.9971948488000016
-77.16191167,39.09208167,0.9854793082800066
-77.16178833,39.092585,0.9855344454600051
-77.16177333,39.10107833,1.0008647749200064
-77.16175833,39.09351833,0.9878678486399997
-77.161745,39.10433333,1.003220232880001
-77.16171667,39.09287167,0.9874576290400051
-77.16168833,39.09348167,0.9892749493599947
-77.16152667,39.07943333,0.9934455222600009
-77.16151833,39.066845,0.9973051221199993
-77.16148167,39.07953167,0.9974903826800019
-77.16147833,39.041145,0.993090438439995
-77.16144167,39.11269833,0.9827643601199945
-77.16144,39.14914833,0.9753781861599953
-77.161435,39.06673667,0.9981079184400024
-77.161375,39.14935,0.9771403698799949
-77.161365,39.05862167,1.0091132912200005
-77.16134667,39.06644833,0.9909356797599972
-77.16133,39.05833833,1.0116099021400036
-77.16132833,39.12331,0.9900711293200049
-77.16132333,39.05729167,1.0149357736000069
-77.16126833,39.05783667,1.0126133964600001
-77.16123167,39.05998,1.0074128629199985
-77.16117667,39.112995,0.985234501619998
-77.16110667,39.14973833,0.9739137420199939
-77.16103667,39.065655,0.9996539653600008
-77.16102167,39.14782833,0.9763111043199965
-77.16094833,38.99204667,1.0038201283799955
-77.16091833,39.11328667,0.9849124979400051
-77.16083167,39.14992667,0.9776917429599924
-77.160815,39.08702833,0.9958914075000007
-77.160815,39.061475,1.0032268505200022
-77.16071167,39.15857333,0.994113782640001
-77.16067167,39.06277667,0.9977572473999943
-77.16064667,38.99672667,0.9949121719800043
-77.16064333,39.13159333,1.0048214180799966
-77.16063,39.08112833,1.0052911855600026
-77.16062167,38.99757,0.9972191095199998
-77.16062,38.99565333,0.9915642444000049
-77.16058167,38.99606333,0.9942196496600049
-77.16051833,39.11372,0.9806140089999966
-77.160475,39.12256,0.9858542431799956
-77.16038167,39.01495833,0.9953356237400017
-77.16036667,39.14713,0.9767522042599937
-77.16035333,39.15020667,0.9805235843599954
-77.16031667,38.998785,0.9924905456800063
-77.16031333,39.08696833,0.9993716625200003
-77.160265,39.15880833,0.9873517650400049
-77.16020333,39.08162833,1.0024394941400043
-77.16019833,38.99166333,1.0003972111400008
-77.16017333,39.01207667,0.9908562805000035
-77.160015,39.01073167,0.9894094815000041
-77.16001167,39.08184833,1.0029114666800014
-77.16000167,39.13218833,0.9963898447600044
-77.15996167,39.12200167,0.9837347714000022
-77.15991833,39.00953167,0.987523793840007
-77.15982667,39.11448333,0.968331659299999
-77.159735,39.006745,0.9896278242000043
-77.15973,39.08214333,1.0007655305200025
-77.159715,39.00651167,0.9910040488800022
-77.15968333,39.04088167,0.9997576209400041
-77.15962333,39.14616333,0.98048609084
-77.15962333,39.00524833,0.9931102860200035
-77.15960167,39.14611167,0.9805213786000002
-77.15956333,39.10381167,0.9989371802600022
-77.15953333,39.12154667,0.9869327248800039
-77.159385,39.13277833,0.996392048580002
-77.15937833,39.145565,0.9804684482999926
-77.15928833,38.991335,0.9992062509999997
-77.15919333,38.99130667,0.999583387840004
-77.15917333,38.9913,0.999583387840004
-77.15895833,39.14354167,0.9809139560399966
-77.15893833,39.15141667,0.984938964419999
-77.15887667,39.103025,0.9982645118599901
-77.15877,39.102895,0.9982556893799914
-77.15875833,39.08278833,1.0021174927400072
-77.15875333,39.04068,0.9910658037399959
-77.15874167,39.14438667,0.9827621516199984
-77.158705,38.99118667,0.9982512753600005
-77.15857667,39.15743833,0.988725783140005
-77.15850167,39.14406167,0.9803317096199956
-77.158435,39.04055167,0.9916392283600041
-77.15833,39.08300333,1.0017646160600078
-77.15828,38.99113333,0.9958120070000038
-77.15815,39.11483833,0.981505024679995
-77.15813,39.15718667,0.9953665031799995
-77.15812167,39.10594333,1.0086677860400042
-77.15808167,39.04041667,0.9880817794800053
-77.15782,39.14278167,0.9866614505800044
-77.157755,39.078125,0.9968750523400034
-77.157755,39.105455,1.0056771461999965
-77.15753333,39.15116333,0.9873738191200018
-77.15751167,39.13451667,1.0028894136000037
-77.15747667,39.083445,1.0008890374800024
-77.157405,38.991045,0.9975389021000053
-77.15722333,38.99102667,0.9977638616000055
-77.15717167,39.11995833,0.9844890446200013
-77.1571,39.11487667,0.9728749614800011
-77.15709333,39.11491667,0.9734108943200005
-77.15708167,39.13492667,1.00548526926
-77.157045,39.118075,0.9843192229400003
-77.15704,38.99101333,0.9978542865400055
-77.15698167,39.08678667,1.0038951134999985
-77.15674833,39.10309167,1.0013279290799988
-77.15670333,39.15633167,0.9814476844399952
-77.15660833,39.15624333,0.9824136866999953
-77.15660667,39.14240333,0.9770345047199986
-77.15641667,39.10660167,1.0050574023399985
-77.15641167,39.03952167,0.9799700065000005
-77.15621167,39.15589333,0.9846676910199988
-77.15616833,39.10348167,1.0003795687000012
-77.15615833,39.10344667,1.0003795687000012
-77.156155,39.03930667,0.9825945337600009
-77.156105,39.07883333,0.9903291733999949
-77.15599167,39.08316167,1.0081980169599996
-77.155965,39.07889833,0.9900755403999996
-77.15583333,39.14216833,0.9732520955799946
-77.15572833,39.15548167,0.9912709125000068
-77.15570333,39.07903333,0.9891426181200011
-77.155585,39.06405667,1.0025034525200014
-77.15552333,39.08675833,0.9977351937400014
-77.15542,39.06216167,1.016521519579993
-77.155385,39.06204,1.017434590399993
-77.15523167,39.13670167,1.0081561110199955
-77.15517333,39.06128,1.016420062519991
-77.15512833,39.13679833,1.0110122142999947
-77.15509167,39.06101167,1.0167597079599924
-77.15494,39.10657833,1.006883544980003
-77.15491333,39.13699167,1.011018832419996
-77.15485,39.03801333,0.9811455279399999
-77.15478167,39.079505,0.9979006046800045
-77.15476,39.154675,0.9953003329800042
-77.154615,39.150205,0.9841295523800069
-77.15460833,38.990615,1.0083501940799957
-77.15455667,39.079615,1.0004016256800028
-77.15452167,39.13738,1.006815179400001
-77.15433333,39.15424333,0.9935227130600046
-77.154315,39.03752,0.9709385413200022
-77.154315,39.07972,0.9993054983399996
-77.15416,39.08675833,1.0010941476399986
-77.15396333,39.14971167,0.9944203465200021
-77.1538,39.14960667,0.9946761830800032
-77.153785,39.14152833,0.9818115874799954
-77.15373833,39.08676333,0.9981961397400034
-77.15373333,38.99039333,1.0122472886199976
-77.15372667,39.14957,0.9944622510400033
-77.153595,39.15356833,0.9930419158000044
-77.15355,39.08006167,0.9986085622800033
-77.15353333,39.05909,1.0110717614999973
-77.15342833,39.14941333,0.9959399241800019
-77.153415,39.15342667,0.9950070034200035
-77.15337,39.08677667,0.9950665562200046
-77.15335667,39.14139167,0.9866151322400014
-77.153095,39.15322833,0.9980571903800034
-77.15294667,39.066795,1.0094441132200012
-77.152845,39.07590667,1.0033040447600023
-77.15270833,39.03677333,0.968755111140006
-77.152645,39.13983833,0.9901990491999999
-77.152645,38.99019833,1.0037010316400004
-77.15261833,39.14114833,0.9889727985600012
-77.15257833,39.05869333,1.0093625131400032
-77.15243167,39.08690167,0.9995216377199951
-77.15234167,39.14041333,0.9962707475400018
-77.152325,39.10655167,1.0162348044399963
-77.152245,39.05853833,1.010275580839997
-77.15216333,39.15277667,1.0006596661800002
-77.152035,39.15270333,0.9992327164600003
-77.15198167,39.08685,1.0062108758999901
-77.15194167,39.08320167,1.0074216832399963
-77.151815,39.06676333,1.0070688068999958
-77.15180333,39.07769833,1.0046802686799998
-77.15178667,39.058185,1.0070666006600009
-77.15172333,39.03668667,0.969613044620005
-77.1517,39.077885,1.0039656910400043
-77.15158333,39.07810333,1.0032202357800057
-77.15151,39.078225,1.0038002779000044
-77.15126833,39.106535,1.0221102178399932
-77.15121,39.086875,1.0136367443999967
-77.151135,39.08105667,0.9966170097800032
-77.15112833,38.99218333,0.9977241635399996
-77.15107667,39.07466333,0.990258597059996
-77.15105833,39.05750833,0.9987166305800038
-77.151035,39.07902333,1.0009441738200033
-77.15103167,39.07425833,0.990108622919997
-77.151025,39.07441667,0.99130179028
-77.151015,39.07343667,0.9943872662200021
-77.150645,39.05713833,0.9967316941000063
-77.150545,39.05704667,0.9976866693200063
-77.1505,39.08721667,1.0142873606399982
-77.15047333,39.09403167,0.9928059313200038
-77.15042,39.08010333,0.9954855940400037
-77.15039667,39.09380333,0.9928831238600028
-77.15031667,39.08074667,0.9981321779000007
-77.15026333,39.080395,0.9970095845000034
-77.15025333,39.10655667,1.0187865548800046
-77.15025,39.08072,0.9963214741000024
-77.15019167,39.082505,1.0097528857399944
-77.15015667,39.09319667,0.993897649839996
-77.15011,39.03675,0.979842089200003
-77.15001333,39.10655833,1.0233474979200083
-77.15001167,39.09283833,0.9936484262400025
-77.14998333,38.99366667,0.9935954975800027
-77.14990167,39.10655833,1.0215478221400072
-77.14986333,38.99382833,0.9893653744400032
-77.14985167,39.08680167,1.016250243520002
-77.14978,39.09225833,0.9934036176800046
-77.14968333,39.09201167,0.9933683328399995
-77.149645,39.08656333,1.0220528757800056
-77.14960333,39.09463,0.9935932913999964
-77.14960167,39.10656667,1.019935612500007
-77.14954,39.05601167,1.0067512166999966
-77.14951,39.08641167,1.0223660550200044
-77.14948167,39.09151833,0.994290227299997
-77.149475,39.09465333,0.9932580548800036
-77.14937833,38.99458333,0.9847206223800015
-77.14920167,39.02465833,1.0071371751599993
-77.14919667,39.05551333,1.014327057219993
-77.14909167,39.05549167,1.0121767098399947
-77.149085,39.09055833,0.9934036170000033
-77.14905667,39.08200833,1.0151651450200099
-77.149005,39.07150667,0.9955186775999993
-77.14898833,39.08577333,1.0146248006399996
-77.148975,39.05547167,1.0150658975999938
-77.14893333,38.99526167,0.9874818866800086
-77.14888167,39.07149667,0.9960237350599973
-77.14882,38.99538833,0.9901064147600062
-77.14874,39.09476167,0.99188403738
-77.14873667,39.06806667,1.0068063544799963
-77.148715,39.08965,1.0002472421599982
-77.14867667,39.08954833,1.0025475631200043
-77.14847,39.08905333,1.0027085643000082
-77.14847,39.02573,1.0100704732999979
-77.14828833,39.07149,0.9987364819199986
-77.14827,39.08516667,1.0230828372600058
-77.14823833,39.08849667,1.0050596110000016
-77.14817333,39.07149167,0.9996848402600023
-77.14804667,39.08162167,1.00606089802
-77.14789667,39.08157167,1.0040164129200004
-77.14789,39.02642333,1.0078517554000035
-77.14779333,39.02654167,1.0062439552600027
-77.147735,39.09489333,0.9877090549199958
-77.1477,39.08718333,1.0131780049600079
-77.147635,39.08699667,1.0126707403400015
-77.14757167,39.05522667,1.0204340515399928
-77.14752,39.026965,1.0054080749600032
-77.14739167,39.08522167,1.017227276320005
-77.14734167,39.08146667,1.0047706898599984
-77.14731167,39.08524,1.017094947460005
-77.14727167,39.03014333,1.009843307000001
-77.14723167,39.02222167,1.0260712691599994
-77.14718,39.02944833,1.0086148512599977
-77.14706667,39.08527833,1.0159480950000055
-77.14704,39.06887,1.0117400233999967
-77.14696333,39.07136667,1.0052095814400022
-77.14694667,39.03248167,1.004817007179996
-77.14671833,39.06895167,1.012156859779997
-77.14662833,39.02210667,1.026574119920003
-77.14641667,38.99845167,0.9757178294799966
-77.14638833,38.998485,0.9748995940199948
-77.14620833,38.998715,0.9796016889599964
-77.14614667,39.09483833,0.9902056643999971
-77.14571167,38.99928,0.981617505339997
-77.14569333,39.069155,1.0101189915000002
-77.14569333,39.021955,1.0156415280599953
-77.14565167,39.09481,0.9898968973199971
-77.14564833,39.07115,1.002419641580004
-77.14546833,39.09479167,0.989369784219996
-77.14542833,39.07116667,1.0042369615600022
-77.14502667,39.09479,0.9895704846599959
-77.14492833,39.07119667,1.0076025331400031
-77.14472667,39.00047333,0.9815954503600005
-77.14448333,39.00079833,0.9806779692799997
-77.14440167,39.000925,0.9791738273400042
-77.144215,39.07124333,1.0157540058399912
-77.14404167,39.09481,0.9891337981399945
-77.143835,39.093995,0.9886750562999969
-77.14376333,39.09366333,0.9871709156199963
-77.14353,39.069595,1.00547423984
-77.14304,39.069705,1.0082641809000026
